ID,Medicine Name,Quantity,PharmaID,PharmaName
1,Paracetamol,500,P005,ASLDADS
2,Amoxicillin,500,P005,ASLDADS
3,Aspirin,300,P006,Popol
4,Aspirin,400,P006,Popol
5,Aspirin,500,P006,Popol
6,Aspirin,100,P006,Popol
7,Amoxicillin,500,P006,Popol
8,Aspirin,500,P006,Popol
9,Paracetamol,200,P006,Popol
10,Amoxicillin,200,P006,Popol
11,Paracetamol,500,P006,Popol
12,Amoxicillin,500,P006,Popol
13,Paracetamol,500,P006,Popol
14,Amoxicillin,300,P006,Popol
15,Paracetamol,100,P006,Popol
16,Amoxicillin,100,P006,Popol
17,Aspirin,300,P006,Popol
18,Amoxicillin,500,P006,Popol
